Name	Count
Total count: 	n=718 (100% non-NA values)
179-?]	43
168-?]	17
[n.d.]	13
[179-?]	12
17--?]	12
169-?]	12
179-]	 8
177-?]	 7
[178-?]	 6
176-?]	 6
[after 1805?]	 5
[179-]	 5
178-?]	 5
[177-?]	 5
[168-?]	 5
[between 1820 and 1824]	 4
-1803.	 4
[167-?]	 4
[166-?]	 4
16--?]	 4
MDCCXCV.	 3
Anno.	 3
-1805.	 3
-1802.	 3
-1801.	 3
1800 [1801]	 3
18--]	 3
176-]	 3
174-?]	 3
[17--?]	 3
[169-?]	 3
166-?]	 3
Printed in this present year.	 2
MDCXXI.	 2
MDCXCV	 2
MDCLXXXVII.	 2
M,DCC,XCVIII.	 2
MDCCL. [1750][i.e.1749]	 2
[between 1801 and 1806]	 2
[between 1795 and 1799 or between 1805 and 1810]	 2
ann[o] Domin[i] M. DC. XXIII. [1623, i.e. 1624]	 2
[after 1805]	 2
5556] [i.e.1796]	 2
-1820.	 2
1801	 2
180-]	 2
[180-?]	 2
[178-]	 2
[176-]	 2
[176-?]	 2
175-?]	 2
[1747 (i.e. 1748)]	 2
173-?]	 2
[1717] [1716]	 2
[1712] [1711]	 2
171-?]	 2
[170-?]	 2
17--]	 2
169⁵/₆.	 2
1692[/]3. [i.e. 1693]	 2
[168?]	 2
16710/1 [sic].]	 2
167-?]	 2
1663-1665 [i.e. 1666]	 2
165-?]	 2
The yere of our lorde .M.D.xxviii.the.xxiiii. day of Decembre.]	 1
the .xxix. day of May, the yere of our Lorde .M.D.XLIII.	 1
the. xii day of Aprill. anno Domini. 1550. [12 April]]	 1
[the] vi. day of March. 1556 [i.e. 1566?]]	 1
the first of March, commonly called St. Taffies-Day, 1678 [i.e. 1679]	 1
Sent from the army Novemb. 18. to be printed and published.	 1
Re-printed in the year MDCCLXXXIV..	 1
Re-printed anno Dom. MDCLXXIX. [1679 i.e. 1680]]	 1
printed January 5[.] 1680/81 32 Car. II.	 1
Printed in the year, MDCLXXXI.	 1
Printed in the Year MDCLXXX.	 1
Printed in the year MDCCXVI.	 1
printed in the year MDCCXIX. [1719, i.e. 1699]	 1
Printed in the Year MDCCX. [1710] [1709]	 1
Printed in the year M,DCC,LXXVIL. [1824]	 1
Printed in the year MDCCLVII.	 1
printed in the year MDCCLVI.	 1
Printed in the year M.DCC.LIII.	 1
Printed in the year MDCCIV.	 1
Printed in the Year, Mcccx. [1810] [i.e. 1710]	 1
Printed in the Year [illegible] [1740] [1750?]	 1
Printed in the yeare, 1643· February 16.	 1
Printed in the Year [2754] [1754]	 1
[Printed in the year ????] [177?]	 1
Printed in the Year 1714.15 [1715]	 1
printed in the year, 170[blank].	 1
Printed in the Year 1697/6 [sic].	 1
printed in the year, 168[blank].	 1
printed in the year, 168[blank]	 1
Printed in the year, 1648. Octob.12.	 1
Printed in the year.	 1
Printed for Thomas Guy,1̂689.	 1
Printed February 17· 1642. [i.e. 1643]	 1
Printed Anno M. DC. XL.	 1
Printed anno Domini, MDCLXXXIII.	 1
printed and are to be sold at the Old Exchange, and in Westminster-Hall 1660. [i.e. 1661]	 1
printed 18 August. 2642 [i.e. 1642]	 1
printed 1649. 1650. [i.e. 1650]	 1
November--1796 [i.e., 1797]	 1
Novemb. 91 [sic] 1643.	 1
[not before 1806]	 1
n.d.]	 1
M.V.XLIII· [sic, i.e. 1543, 25 June]	 1
mensis Martii 22⁰. Anno 1648. [i.e. 1649]	 1
mensis Martii 22⁰. anno 1648. [i.e. 1649]	 1
M.D.xxvj [1526 [17 Mar.]]	 1
M.d.xxviij [sexto calendas Julias]	 1
M.D.Xliij.	 1
M. D. XCI.	 1
M D LXXXII.	 1
[M.D.LXXV. and finished the XXIIII. day of Nouember]	 1
M.D.LXII. [1562, i.e. 1561]	 1
[M.D.L.] [1550, i.e. 1555]	 1
M.DC.XXXV.	 1
M. DC. XXXIX.	 1
M.DC.XXVIII.	 1
M. DC. XXVII.	 1
M.DC.XXIX.	 1
M.DC.XXIX	 1
M.DC.XVIII. [1618, i.e. 1617.]	 1
M. DC. XL. XI. [1651, i.e. 1649]	 1
MDCXLVII.	 1
M. DC. XLIX. [1649 i.e. 1648]	 1
M.DC.XLIII.	 1
M.DC.XLII	 1
MDCXCVI.	 1
M.DC.LXXX.VIII.	 1
MDCLXXXV..	 1
M.DC.LXXXIX	 1
MDCLXXXIII.	 1
MDCLXXXII. [1682, i.e. 1681]	 1
MDCLXXXII.	 1
MDCLXXXI. [1681, i.e. 1680?]	 1
