Name	Count
Wales.	   10
Africa.;Great Britain	    9
Breda (Netherlands)	    9
Buckinghamshire (England)	    9
Connecticut.;Connecticut;New Haven.	    9
Coventry (England)	    9
Denmark.	    9
England;Buckinghamshire.	    9
England;Durham;England;Durham	    9
England;England;England and Wales;India	    9
England;England;London;England;England;England	    9
England;England.;Great Britain	    9
England;London.;England;London	    9
England;London.;London (England);London (England)	    9
England;Northumberland.	    9
England;Oxford;Oxford (England)	    9
England;St. Albans.	    9
English	    9
Europe;Great Britain;Europe;Great Britain	    9
Europe;Netherlands	    9
Europe;United States	    9
Fens, The (England)	    9
France;Italy;France	    9
France;Spain	    9
France;United States	    9
Georgia.;Georgia.;Georgia	    9
Glasgow (Scotland)	    9
Great Britain;England;Scotland;Scotland;England	    9
Great Britain;Great Britain;Spain;Spain.;Great Britain.	    9
Great Britain;Hereford (England)	    9
Great Britain;London (England);London (England)	    9
Great Britain;North America	    9
Great Britain;Turkey;Turkey;Great Britain	    9
Great Britain.;Great Britain.;Great Britain;Newfoundland and Labrador.;Great Britain.;Great Britain	    9
India.;India	    9
Ireland;Dublin (Ireland)	    9
Japan	    9
Latin America	    9
Lincolnshire (England)	    9
London (England);London (England);Great Britain	    9
Maryland;Baltimore.;Maryland;Baltimore.	    9
Maryland.;Maryland.	    9
Massachusetts;Boston;Massachusetts;Boston	    9
Massachusetts;Massachusetts.	    9
Netherlands;Netherlands;Netherlands	    9
New York (State);New York (State);New York (N.Y.)	    9
Northampton (England)	    9
Pennsylvania;Philadelphia.;United States	    9
Portugal.	    9
Russia;Russia;Russia	    9
Salisbury (England)	    9
Scotland;Glasgow;Scotland;Glasgow	    9
Somerset (England)	    9
South Carolina;South Carolina	    9
South Carolina;United States	    9
Spa (Belgium)	    9
Spain;France	    9
United States;Great Britain.	    9
United States;Yorktown (Va.)	    9
United States.;Washington (D.C.)	    9
Venus (Planet)	    9
Vermont.;Vermont	    9
Vermont.;Vermont.	    9
Whitehaven (England)	    9
Africa;Africa	    8
Ambon Island (Indonesia)	    8
Arabian Peninsula	    8
Asia;Asia	    8
Canada;Canada;Canada	    8
Cape of Good Hope (South Africa)	    8
Connecticut;Connecticut;Connecticut	    8
Connecticut;New Haven.	    8
Connecticut;United States	    8
Damascus (Syria);Damascus (Syria)	    8
Dorset (England)	    8
Early works to 1800.	    8
Egypt;Egypt	    8
England and Wales	    8
England;Bristol;England;Bristol	    8
England;Cumberland	    8
England;Exeter	    8
England;Gloucestershire.	    8
England;Great Britain;England;England	    8
England;Great Britain;Scotland;Scotland;England	    8
England;Lincolnshire	    8
England;Liverpool	    8
England;London;Great Britain;Ireland	    8
England;London;Scotland;Scotland	    8
England;Norfolk;England;Norfolk	    8
England;Northamptonshire	    8
England;Oxfordshire	    8
England;Salisbury	    8
England;Scotland;Great Britain	    8
England;Scotland;Great Britain;Scotland;England	    8
England;Severn River (Wales and England);Dee, River (Wales and England);Mersey River (England)	    8
England;Westminster	    8
England;Winchester	    8
England;Yorkshire	    8
Europe;Ireland	    8
France;Aix-en-Provence.	    8
France;France;Great Britain;Great Britain;France	    8
France;Great Britain;France	    8
France;Paris	    8
Georgia;Georgia	    8
Germany;Great Britain	    8
Granada (Kingdom)	    8
Great Britain;France;France	    8
Great Britain;France;Great Britain;France;Great Britain	    8
Great Britain;France;Great Britain;France.;Great Britain.	    8
Great Britain;Great Britain;England;Great Britain	    8
Great Britain;Great Britain;Great Britain.	    8
Great Britain;Great Britain;North America	    8
Great Britain;Middlesex (England)	    8
Great Britain;Netherlands;Great Britain	    8
Great Britain;Netherlands;Great Britain;Netherlands;Great Britain	    8
Great Britain;Portsmouth (England)	    8
Great Britain;United States;France	    8
Great Britain;United States;United States	    8
Great Britain;United States;United States;United States;United States.;Great Britain.	    8
Great Britain;Warwickshire (England)	    8
Great Britain;Winchester (England)	    8
Great Britain.;Great Britain;Great Britain;Europe;Great Britain;Great Britain;Ireland;Great Britain;Great Britain	    8
Great Britain.;Ireland	    8
Great Britain.;Ireland;Great Britain	    8
Great Ouse River (England)	    8
Greenland	    8
Hebrides (Scotland)	    8
Hyde Park (London, England)	    8
Ireland;Dublin.;Ireland	    8
Ireland;Munster (Ireland)	    8
Limerick (Limerick, Ireland);Ireland	    8
Litchfield (Conn.)	    8
Londonderry (Northern Ireland);Ireland	    8
Madagascar	    8
Manchester (England)	    8
Maryland;Baltimore.;Baltimore (Md.)	    8
Massachusetts;Boston.;Massachusetts	    8
Massachusetts;Brookfield.;Massachusetts;Worcester.;Massachusetts;Brookfield.	    8
Massachusetts.;Massachusetts;Boston.	    8
Netherlands;Netherlands;Great Britain	    8
New England.;Nova Scotia.;New England;Nova Scotia	    8
New Jersey;New York (State);New York (State);New Jersey.	    8
New Jersey;Princeton.	    8
New Jersey;Trenton.	    8
New York (State);New York;New York (N.Y.)	    8
Palau	    8
Pennsylvania;Chester County.;Chester County (Pa.)	    8
Pennsylvania;Philadelphia;Pennsylvania;Philadelphia	    8
Poland;Poland	    8
Portsmouth (England)	    8
Quebec	    8
